reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
REF9WARV20LIX,B09NMN9C21,great pair of jeans for the most comfortable fit! would definitely recommend,5.0,0.5539332171060318,0.0,0.0,0.06666666666666661,0.022222222222222223,0.004147812971342383,0.42741935483870963,0.0,0.0
R25PUCTM5S99MD,B09NMN9C21,perfect fit. look great. very comfortable. bought another pair immediately.,5.0,0.5432844305013589,0.0,0.0,0.06666666666666661,0.0,0.003393665158371041,0.5419354838709677,0.125,0.0
REGPB6BGZ08VI,B09NMN9C21,"very durable for my 18 yo and his businesses, always look good, and fit true to size.",5.0,0.3410548769327688,1.0,0.0,0.06666666666666661,0.0,0.006033182503770739,0.29601518026565465,0.0,0.0
R11D395V8EQJ0R,B09NMN9C21,these fit and feel great. a little disappointed that the outside seam is separating but i'll sew it up and live with it since the return window has closed.,4.0,0.2592455015626687,0.0,0.0,0.15555555555555556,0.0,0.010558069381598794,0.3270300333704116,0.0,0.0
R1GCVV8SGWHH6U,B09NMN9C21,excellent fit. comfortable with the right amount of stretch. i bought a second pair and just as comfortable.,5.0,0.44918213498260084,0.0,0.0,0.06666666666666661,0.0,0.00641025641025641,0.3924731182795699,0.125,0.0
R37YZ2Y5CO631O,B09NMN9C21,wrangler is a quality brand. my son loves them. they stand up to his work and also for a nice jean to go out in. fit and length are true to sizing. i do not understand how to use the reimbursement though.,5.0,0.3461112868781029,0.0,0.0,0.06666666666666661,0.0,0.015460030165912518,0.2788018433179723,0.0,0.0
R2TSMTDQHS5R2N,B09NMN9C21,"like these jeans mainly because the are priced rite for the working man, second the way they flex on the waist allows you to still feel comfortable after a couple cool popsbeer. they are durable also, been wearing these a couple years and never had a pocket rip or had zipper issues. good pair jeans for working peps.",5.0,0.29166700547565816,0.0,0.0,0.06666666666666661,0.0,0.02149321266968326,0.3370411568409343,0.0,0.0
R38F4HCRIAS2N6,B09NMN9C21,"amazon deliveries just started in montgomery this month. arrived one day earlier - so good. for the black pair, he relaxed fit is great. the leg width looks just right. another same pair, but dark indigo color, says size 44w 29l but not same fit as the black pair. very loose at waist, measures 46w 29l despite tag that says 44w 29l on it. don't know if i can return....",5.0,0.24419083369580719,0.0,0.0,0.06666666666666661,0.0,0.026018099547511313,0.3193548387096774,0.0,0.0
R14CS91BRDPRQC,B09NMN9C21,they looked nice but were about 2 inches too long. my husband mostly wears wrangler in the same size and it is far longer than any other pair he has. i'm just going to hem them as they still seem like good pants otherwise. i'll probably order elsewhere next time most likely directly from wrangler,3.0,0.24301081031682448,0.0,0.0,0.3777777777777779,0.0,0.020361990950226245,0.330791788856305,0.0,0.0
R23URWS5AEBOXU,B09NMN9C21,"they, because they are a stretchy fabric, tend to be slightly larger than the marked size.",5.0,0.38013548530933816,1.0,0.0,0.06666666666666661,0.0,0.005656108597285068,0.3568548387096774,0.0,0.0
R1204MQQQSH50Q,B01IR7TZWG,"these levi's 505 jeans are exactly what i was looking for! the fit is perfectnot too tight, not too looseand they have just the right amount of stretch for comfort. they feel well-made and hold up well throughout the day. a great pair of classic jeans that are both stylish and comfortable!",5.0,0.4245497398451542,0.0,0.0,0.022222222222222143,0.044444444444444446,0.019230769230769232,0.34801488833746896,0.0,0.0
R279JLQDWJ9LHT,B01IR7TZWG,"levi's 505 jeans are a classic choice for men that have been popular for decades. here's a review covering key aspectsfit the 505 jeans are known for their straight leg cut, which is neither too slim nor too loose. this makes them versatile and suitable for various body types. they provide a comfortable fit without feeling overly baggy or constricting.comfort levi's is renowned for using high-quality denim that is durable yet comfortable. the 505 jeans typically have a bit of stretch, which adds to their comfort level, especially for daily wear or activities that require some movement.durability one of the standout features of levi's jeans, including the 505 model, is their durability. the denim is sturdy and holds up well over time, even with regular washing and wear. this makes them a reliable choice for long-term use.style while the 505 jeans are known for their classic, timeless style, levi's also offers them in various washes and finishes to suit different preferences. whether you prefer a faded, worn-in look or a darker, more polished appearance, you can likely find a 505 style that fits your style.value levi's jeans, including the 505, are typically priced competitively considering their quality and reputation. while they may be slightly more expensive than budget jeans, many customers find that the durability and comfort justify the cost.sizing it's worth noting that levi's sizing can vary slightly between different batches or styles. some customers may find that they need to size up or down compared to their usual size, so it's advisable to check the sizing guide or try on the jeans if possible before purchasing.overall, levi's 505 jeans are a solid choice for men seeking a classic, comfortable, and durable pair of jeans that can withstand everyday wear and various activities. their timeless style and reliable quality have made them a staple in many men's wardrobes for years.",5.0,0.503930101754441,0.0,0.0,0.022222222222222143,0.0,0.11689291101055807,0.403277668291671,0.0,0.0
R3LS05UAIVYCCN,B01IR7TZWG,i love levi's they fit great unlike most other genes they look good the fit is perfect and it is top quality and the main thing i don't have to go to the box store for this i love it,5.0,0.3331509373835987,0.0,0.0,0.022222222222222143,0.0,0.014705882352941176,0.24919354838709676,0.125,0.0
R30J766CXQF93I,B01IR7TZWG,they fit great. i wouldnt mind them being thicker material like their other jeans. not a durable as the others.,4.0,0.2520188494608737,0.0,0.0,0.2,0.0,0.007164404223227752,0.34838709677419355,0.0,0.0
R3NR4U1GY26U8K,B01IR7TZWG,"grew up wearing real levis, then had to quit when they got so danged expensive around the '80s or so. i'd still spring for a pair now and again but not in at least the last 20 years. decided to try again and found these! i love the 505s, a pair that was at least 20 years old all of a sudden fit again and they felt wonderful! so, i shopped these and am i glad i did. i live a rugged life-style and levi's have always held up the best. i have no butt and bird legs, but i still like pants to not sag on me, even though they may be my size. these are just a tad loose but they still feel great and the length is spot on. the price was not too bad, either. one thing i noticed was that, depending on the selection, the prices do fluctuate so be sure to do a little exploring if you decide to buy these. i caught on by changing the colors but some smaller sizes were less expensive as well. mix and match and find the right price. i hope these last me 10 years - that's why i spring for levis.",5.0,0.37337954722003686,0.0,0.0,0.022222222222222143,0.044444444444444446,0.07692307692307693,0.2742722265932337,0.125,0.0
R27DPRNGFLZW,B01IR7TZWG,"the levis mens 505 regular fit jeans are an excellent choice for individuals seeking comfort and style. these jeans feature a comfortable fit through the seat and thighs while maintaining a straight leg, resulting in a clean and classic appearance. their versatility allows for easy pairing with various outfits for casual and semi-casual occasions.constructed from a durable yet soft fabric, the jeans offer a balanced stretch that enhances comfort without being restrictive. the regular fit strikes a good balance, ensuring the jeans are neither overly tight nor excessively loose, making them ideal for everyday wear. levis commitment to quality craftsmanship is evident in the sturdy stitching and durable material, which performs well after repeated washing.the levis 505 jeans are also available in big tall sizes, promoting accessibility and ensuring a suitable fit for a diverse range of body types. this inclusivity allows a broader audience to enjoy these jeans' comfort and style.",5.0,0.4459148233801977,0.0,0.0,0.022222222222222143,0.0,0.056938159879336356,0.4380305602716468,0.125,0.0
R1FLGJX29YUEO0,B01IR7TZWG,nice jeans and comfortable. great fit. the 505 are awesome and they fit perfectly and looks good.,5.0,0.5088843561256017,0.0,0.0,0.022222222222222143,0.0,0.006033182503770739,0.3643263757115749,0.0,0.0
RHD2OMNIA80ZH,B01IR7TZWG,"pants are great, true to size, go to levi's page and check 505 fit its exactly how they describe. 40 its just perfect item no reason for anything expensive you just pay taxes on name.",5.0,0.2706365069891479,0.0,0.0,0.022222222222222143,0.0,0.01282051282051282,0.3152073732718894,0.125,0.0
R319SQVYQ1WP13,B01IR7TZWG,"these are authentic 505 levi jeans very high-quality compared to levi strauss signature. i think those are garbage but these are not. the color is very deep dark black. i love that im short. i wish they had 28 inch length but they dont so i bought 29 inch length im short,that 1 inch makes a difference, but i am satisfied overall these are very good jeans. definitely worth the price tag.quite honestly, i wouldve took a picture with me wearing them, but im not getting paid for these reviews. these are just from the kindness of my heart. i read reviews and get a lot out of what people say so this is for you guys, but im lazy and im not getting any incentive to put them on sorry about that. i hope this helps you. i am 5, 6 38 inch waist, and 210 pounds for the record. they are very comfortable not tight, these are not skinny jeans theyre perfect for my style. i really like them. i think you will like them too.",5.0,0.35028952610261843,0.0,0.0,0.022222222222222143,0.0,0.0667420814479638,0.30663283798477714,0.125,0.0
R268XGWC3012L5,B01IR7TZWG,"my husband needed some new jeans, so i decoded to buy his favorite, levi's 505s. there are quite a few denim colors and options but i just eanted a dark wash and standard fit. this pair is all that. he loves the way they feel, and they haven't shrunk in the washer or dryer. they look terrific on, and the denim is thick and strong enough to feel like it will hold up for more than a few washes. these feel just like the levi's we both wore as young people. i highly recommend this pair in the same wash.",5.0,0.3445739501470455,0.0,0.0,0.022222222222222143,0.0,0.037330316742081454,0.29516129032258065,0.0,0.0
R3H4RO7V6OC47B,B071H3C5HP,"as someone who has worn levi's men's 511 slim fit jeans in both regular and big tall sizes, i can confidently say that these pants are the perfect combination of style, comfort, and versatility. they're like the swiss army knife of pants you can wear them to work, to a fancy dinner, or even to a punk rock concert.let's start with the fit. the 511s are slim, but not too skinny. they hug your legs in all the right places without making you look like you're trying too hard. and because they come in both regular and big tall sizes, there's a pair for every body type. no more squeezing into pants that are too tight or drowning in pants that are too loose!but it's not just the fit that makes these jeans so great. it's the little details, like the iconic levi's logo on the back pocket and the sturdy denim material that holds up to wear and tear. and let's not forget about the button fly it's like a fun little puzzle every time you put them on!of course, the best part about these jeans is how versatile they are. i've worn them to a fancy dinner with a blazer and dress shoes, and i've also worn them to a punk rock concert with a t-shirt and converse sneakers. they're like a chameleon they can adapt to any situation!now, i know what you're thinking but are they comfortable? the answer is a resounding yes! the denim is soft and breathable, so you don't feel like you're suffocating in your pants. and because they're slim, you don't have to worry about excess fabric bunching up and causing discomfort.in conclusion, if you're looking for a pair of pants that are stylish, comfortable, and versatile, look no further than levi's men's 511 slim fit jeans. they're the swiss army knife of pants, and they'll quickly become your go-to for any occasion. and let's be real who doesn't want to be a little bit like a swiss army knife? i give them 4 out of 5 stars only because they could be a bit pricier than some other options out there, but they are well worth it.let's compare them with the calvin klein men's skinny fit jeans.1. fit both levi's men's 511 slim fit jeans and calvin klein men's skinny fit jeans are designed to fit slim and tapered through the leg. however, the levi's 511 slim fit jeans have a slightly more relaxed fit around the thighs and calves, while the calvin klein skinny fit jeans have a tighter, more streamlined fit throughout the leg.2. material the levi's men's 511 slim fit jeans are made from a blend of cotton and elastane, giving them a soft and comfortable feel with a bit of stretch for added mobility. the calvin klein men's skinny fit jeans are made from 98 cotton and 2 elastane, providing a similar level of comfort and stretch.3. style the levi's men's 511 slim fit jeans have a classic five-pocket design and come in a range of washes, from dark indigo to light blue. they also feature levi's signature arcuate stitching on the back pockets. the calvin klein men's skinny fit jeans have a similar five-pocket design but with a more minimalist look, with no visible branding or stitching.4. price the levi's men's 511 slim fit jeans typically cost around 70 to 80, while the calvin klein men's skinny fit jeans usually range from 50 to 70, making them a more affordable option.5. overall, both jeans are great options for anyone looking for a slim and tapered fit. the levi's men's 511 slim fit jeans offer a slightly more relaxed fit, while the calvin klein men's skinny fit jeans provide a more streamlined look. it really comes down to personal preference and budget, but you can't go wrong with either brand.",5.0,0.5188384808093466,0.0,0.0,0.06666666666666661,0.08888888888888889,0.24170437405731524,0.3435333132348508,0.25,0.0
